NCT Number,Study Title,Study URL,Study Status,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Study Type
NCT06628349,Prandial Metabolic Phenotyping in Sarcopenic Older Adults Comparing Plant Based and Whey Based Protein,https://clinicaltrials.gov/study/NCT06628349,RECRUITING,Protein Metabolism,DIETARY_SUPPLEMENT: Whey Protein Isolate 90%|DIETARY_SUPPLEMENT: Soy Protein Isolate (90% Protein)|DIETARY_SUPPLEMENT: Organic Pea Protein Isolate|DIETARY_SUPPLEMENT: Placebo (Water),Texas A&M University,,ALL,"ADULT, OLDER_ADULT",INTERVENTIONAL
NCT06628284,CGM As Diagnostic Tool in Observing Steroid-Induced Hyperglycemia,https://clinicaltrials.gov/study/NCT06628284,RECRUITING,Diabetes|Pain Management,DEVICE: Dexcom G7,Mahesh Pattabiraman,,ALL,"ADULT, OLDER_ADULT",OBSERVATIONAL
NCT06627582,A Study on Pain After Breast Reconstruction,https://clinicaltrials.gov/study/NCT06627582,RECRUITING,Mastectomy|Mastectomy Patient|Mastectomy and Breast Reconstruction|Breast Reconstruction|Breast Reconstruction After Mastectomy|Postmastectomy Pain,BEHAVIORAL: PROMIS Scale v2.0 - Pain Intensity 3a|BEHAVIORAL: PROMIS 29+2|BEHAVIORAL: PROMIS Scale v2.0 - Nociceptive Pain Quality 5a|BEHAVIORAL: PROMIS Scale v2.0 - Neuropathic Pain Quality 5a,Memorial Sloan Kettering Cancer Center,,FEMALE,"ADULT, OLDER_ADULT",INTERVENTIONAL
NCT06627439,A Web-Based Healthy Living Training for Promotores,https://clinicaltrials.gov/study/NCT06627439,RECRUITING,Obesity Prevention,BEHAVIORAL: Comadres Saludables|BEHAVIORAL: Control,"ISA Associates, Inc.",National Institute on Minority Health and Health Disparities (NIMHD),FEMALE,"ADULT, OLDER_ADULT",INTERVENTIONAL
NCT06627413,"Safety, Tolerability, and Pharmacokinetics of Lumateperone Long-Acting Injectable Formulations in Patients With Schizophrenia or Schizoaffective Disorder",https://clinicaltrials.gov/study/NCT06627413,RECRUITING,Schizophrenia or Schizoaffective,DRUG: Lumateperone Capsule|DRUG: Lumateperone LAI|DRUG: Lumateperone LAI|DRUG: Lumateperone LAI|DRUG: Lumateperone LAI|DRUG: Lumateperone LAI,"Intra-Cellular Therapies, Inc.",,ALL,ADULT,INTERVENTIONAL
NCT06627335,An Observational Retrospective Cohort Study Being Conducted in Women With Atopic Dermatitis Exposed to Ruxolitinib Cream Versus Topical Corticosteroids During Pregnancy: A US Claims Database Analysis,https://clinicaltrials.gov/study/NCT06627335,RECRUITING,Pregnancy Related|Atopic Dermatitis,DRUG: Ruxolitinib Cream|DRUG: TCS,Incyte Corporation,,FEMALE,"CHILD, ADULT, OLDER_ADULT",OBSERVATIONAL
NCT06627088,A Study of LY4100511 (DC-853) Mass Balance and Absolute Bioavailability of LY4100511 in Healthy Male Participants,https://clinicaltrials.gov/study/NCT06627088,RECRUITING,Healthy,DRUG: LY4100511 (DC-853)|DRUG: [14C]-LY4100511 (DC-853) Administered oral dose|DRUG: LY4100511 (DC-853)|DRUG: [14C]-LY4100511 (DC-853),"DICE Therapeutics, Inc., a wholly owned subsidiary of Eli Lilly and Company",,MALE,ADULT,INTERVENTIONAL
NCT06626750,Evaluating Stress Management Strategies Within the School Readiness Parenting Program,https://clinicaltrials.gov/study/NCT06626750,RECRUITING,Parenting|Stress|Disruptive Behavior Disorder|Parent-Child Relations|ADHD,BEHAVIORAL: Summer Treatment Program for Pre-Kindergarteners and Kindergarteners|BEHAVIORAL: School Readiness Parenting Program (SRPP)|BEHAVIORAL: Cognitive Behavioral Therapy (CBT),Florida International University,,ALL,CHILD,INTERVENTIONAL
NCT06626633,2321GCCC: CRD3874-SI in Patients with Relapsed/refractory AML,https://clinicaltrials.gov/study/NCT06626633,RECRUITING,Acute Myeloid Leukemia,DRUG: CRD3874,"University of Maryland, Baltimore",,ALL,"ADULT, OLDER_ADULT",INTERVENTIONAL
NCT06626243,"Analysis of RATS, VATS and Open Lung Resections After Neoadjuvant Chemo-immunotherapy in Patients Performed in Five Referred Centers",https://clinicaltrials.gov/study/NCT06626243,RECRUITING,Non-Small Cell Lung Cancer,,Scientific Institute San Raffaele,Memorial Sloan Kettering Cancer Center|Istituto Clinico Humanitas|Regina Elena Cancer Institute|Baptist Health South Florida|West Virginia University,ALL,"ADULT, OLDER_ADULT",OBSERVATIONAL
NCT06626113,Transduction of Sympathetic Neural Activity in Human Obesity Without Hypertension,https://clinicaltrials.gov/study/NCT06626113,RECRUITING,Obesity,DRUG: ascorbic acid,University of Kansas Medical Center,,ALL,"ADULT, OLDER_ADULT",OBSERVATIONAL
NCT06625749,Evaluate the Safety and Effectiveness of the AccuraSee™ IOPCL for Secondary Implantation in the Capsular Bag to Improve Near and/or Intermediate Vision Following Previous Cataract Surgery,https://clinicaltrials.gov/study/NCT06625749,RECRUITING,Refractive Surgery|Refractive Error - Myopia,DEVICE: Accurasee™ IOPCL,OnPoint Vision Inc,,ALL,"ADULT, OLDER_ADULT",INTERVENTIONAL
NCT06625697,Mindfulness Training and Respiration Biosignal Feedback - Study 1,https://clinicaltrials.gov/study/NCT06625697,RECRUITING,Psychological Distress|Develop a Respiration Biosignal Feedback Algorithm|Utilize Respiration Algorithm to Predict Mindfulness Skills,BEHAVIORAL: Mindfulness Meditation,Equa Health,Worcester Polytechnic Institute|National Institute of Mental Health (NIMH),ALL,ADULT,INTERVENTIONAL
NCT06625541,"A Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of AJ302-IM in Healthy Volunteers",https://clinicaltrials.gov/study/NCT06625541,RECRUITING,Healthy Volunteers,DRUG: AJ302-IM|DRUG: Placebo,"AnnJi Pharmaceutical Co., Ltd.",,ALL,ADULT,INTERVENTIONAL
NCT06625411,"An Efficacy, Safety, and Tolerability Study of VRDN-003 in Participants with Active Thyroid Eye Disease (TED)",https://clinicaltrials.gov/study/NCT06625411,RECRUITING,Thyroid Eye Disease,DRUG: VRDN-003|DRUG: Placebo,"Viridian Therapeutics, Inc.",,ALL,"ADULT, OLDER_ADULT",INTERVENTIONAL
NCT06625398,"An Efficacy, Safety, and Tolerability Study of VRDN-003 in Participants with Chronic Thyroid Eye Disease (TED)",https://clinicaltrials.gov/study/NCT06625398,RECRUITING,Thyroid Eye Disease,DRUG: VRDN-003|DRUG: Placebo,"Viridian Therapeutics, Inc.",,ALL,"ADULT, OLDER_ADULT",INTERVENTIONAL
NCT06625320,Phase 3 Study of RMC-6236 in Patients with Previously Treated Metastatic Previously Treated Metastatic Pancreatic Ductal Adenocarcinoma (PDAC),https://clinicaltrials.gov/study/NCT06625320,RECRUITING,Pancreatic Cancer|PDAC|PDAC - Pancreatic Ductal Adenocarcinoma,DRUG: RMC-6236|DRUG: Gemcitabine|DRUG: nab-paclitaxel|DRUG: Irinotecan|DRUG: Liposomal irinotecan|DRUG: 5-fluorouracil|DRUG: leucovorin|DRUG: Oxaliplatin,"Revolution Medicines, Inc.",,ALL,"ADULT, OLDER_ADULT",INTERVENTIONAL
NCT06625255,Promoting Playfulness,https://clinicaltrials.gov/study/NCT06625255,RECRUITING,Developmental Delay (Disorder),BEHAVIORAL: Parent Education - Promoting Playfulness,Florida Gulf Coast University,Yeshiva University,ALL,"ADULT, OLDER_ADULT",INTERVENTIONAL
NCT06625203,"A Non-interventional, International, Multicentre Clinical Research Study to Build the Largest Collection of Multimodal Data (Including Clinical Data, Imaging Data and Omics Data) in Oncology",https://clinicaltrials.gov/study/NCT06625203,RECRUITING,Diffuse Large B Cell Lymphoma|Solid Tumor Cancer,,OWKIN,,ALL,"ADULT, OLDER_ADULT",OBSERVATIONAL
NCT06624293,Access BNP Clinical Enrollment Study,https://clinicaltrials.gov/study/NCT06624293,RECRUITING,Heart Failure,DIAGNOSTIC_TEST: BNP,"Beckman Coulter, Inc.",,ALL,"ADULT, OLDER_ADULT",OBSERVATIONAL
NCT06624176,ShotBlocker During Intramuscular Injection Randomized Control Trial,https://clinicaltrials.gov/study/NCT06624176,RECRUITING,Neonatal Pain,DEVICE: Bionix ShotBlocker|OTHER: Swaddling|OTHER: Sucrose administration|OTHER: Masimo Rad-97 Oximeter probe,Lauren Fortier,,ALL,CHILD,INTERVENTIONAL
NCT06624163,Evaluation of Patient Coach Support for Older Adults With Obesity,https://clinicaltrials.gov/study/NCT06624163,RECRUITING,Obesity,BEHAVIORAL: OHWL Clinic Activities (Standard of Care)|BEHAVIORAL: Coach Activities,University of Michigan,National Institute on Aging (NIA),ALL,"ADULT, OLDER_ADULT",INTERVENTIONAL
NCT06624150,tDCS and Cognitive Training for Restrictive Eating Disorders,https://clinicaltrials.gov/study/NCT06624150,RECRUITING,Anorexia Nervosa|Atypical Anorexia Nervosa,"DEVICE: Active tDCS sessions, StarStim device|DEVICE: Sham (fake) tDCS sessions",University of Minnesota,,ALL,"ADULT, OLDER_ADULT",INTERVENTIONAL
NCT06623799,Impact of Help-Seeking Behaviors on Allergic Rhinitis and Mental Health: A Longitudinal Study,https://clinicaltrials.gov/study/NCT06623799,RECRUITING,Mental Health Conditions|Allergic,,"QHSLab, Inc.",,ALL,"CHILD, ADULT, OLDER_ADULT",OBSERVATIONAL
NCT06623747,Low Energy Availability and Recovery from Resistance Exercise,https://clinicaltrials.gov/study/NCT06623747,RECRUITING,Resistance Exercise,BEHAVIORAL: Diet|BEHAVIORAL: Diet,Chaise Murphy,South Dakota State University,MALE,ADULT,INTERVENTIONAL
NCT06623396,A Study of Mesothelin-Targeted CAR T-Cell Therapy in People With Esophagogastric Cancer,https://clinicaltrials.gov/study/NCT06623396,RECRUITING,Mesothelin Positive|Mesothelin-Expressing Tumors|Esophageal Adenocarcinoma|Esophageal Adenocarcinomas|Esophagogastric Adenocarcinoma|Peritoneal Carcinomatosis|Breast Neoplasms|Diabetes Mellitus,BIOLOGICAL: M28z1XXPD1DNR CAR,Memorial Sloan Kettering Cancer Center,,ALL,"ADULT, OLDER_ADULT",INTERVENTIONAL
NCT06623318,IV Ensure in Patients Receiving OPAT,https://clinicaltrials.gov/study/NCT06623318,RECRUITING,Determine If Adherence Rates with IV Antibiotics in OPAT Have a Correlation to Hospital Readmission Rates,DEVICE: Remote therapeutic monitoring device,IV Ensure,University of Oklahoma,ALL,"ADULT, OLDER_ADULT",INTERVENTIONAL
NCT06620627,Prospective Collection of Samples to Enable the Development of Natera Screening Assay for Early Cancer Detection,https://clinicaltrials.gov/study/NCT06620627,RECRUITING,Colorectal Cancer Screening,,"Natera, Inc.",,ALL,"ADULT, OLDER_ADULT",OBSERVATIONAL
NCT06620523,Prevent Cardiac Surgery Associated AKI Trial,https://clinicaltrials.gov/study/NCT06620523,RECRUITING,Renal Failure|Coronary Artery Disease|Surgery|Surgery-Complications,DRUG: CoQ10 1200 mg orally with Glutathione 1000 mg orally|DRUG: Group B: Placebo CoQ10 orally and Placebo Glutathione orally,George Washington University,,ALL,"ADULT, OLDER_ADULT",INTERVENTIONAL
NCT06620419,Clinical Study of External Electrical Stimulation for Male Incontinence,https://clinicaltrials.gov/study/NCT06620419,RECRUITING,Urinary Incontinence,DEVICE: Perineal-applied electrical stimulation,"Elidah, Inc.",,MALE,"ADULT, OLDER_ADULT",INTERVENTIONAL
NCT06619730,Brain Function Monitoring During Surgery,https://clinicaltrials.gov/study/NCT06619730,RECRUITING,Surgery,DEVICE: Sedline Brain Function Monitor,University of Chicago,,ALL,ADULT,INTERVENTIONAL
NCT06619444,Dose-Response to Resistance Exercise on Cardiovascular Health,https://clinicaltrials.gov/study/NCT06619444,RECRUITING,Cardiovascular Risk,BEHAVIORAL: Aerobic exercise only|BEHAVIORAL: 30 min of resistance exercise|BEHAVIORAL: 60 min of resistance exercise|BEHAVIORAL: 120 min of resistance exercise,University of Pittsburgh,"University of California, Riverside|Iowa State University|Harvard School of Public Health (HSPH)|National Heart, Lung, and Blood Institute (NHLBI)",ALL,"ADULT, OLDER_ADULT",INTERVENTIONAL
NCT06619418,Assessment of Usability and Satisfaction With a Take-home Device Presenting Sound and Body Stimulation for Back Pain,https://clinicaltrials.gov/study/NCT06619418,RECRUITING,Chronic Lower Back Pain,DEVICE: TENS device|BEHAVIORAL: Integrative health modalities,University of Minnesota,,ALL,"ADULT, OLDER_ADULT",INTERVENTIONAL
NCT06619301,RCT Glargine vs NPH for Treatment of DM in Pregnancy,https://clinicaltrials.gov/study/NCT06619301,RECRUITING,"Diabetes Mellitus in Pregnancy|Type 2 Diabetes Mellitus (T2DM)|Gestational Diabetes Mellitus, Class A2",DRUG: Insulin glargine|DRUG: insulin NPH,Loyola University,,FEMALE,"ADULT, OLDER_ADULT",INTERVENTIONAL
NCT06618612,A Study to Evaluate the Efficacy of a Purified Native Type 1 Collagen Extracellular Matrix with Polyhexamethylene Biguanide Antimicrobial (PCMP) and Standard of Care Versus Standard of Care Alone in the Management of Nonhealing Diabetic Foot Ulcers,https://clinicaltrials.gov/study/NCT06618612,RECRUITING,Diabetic Foot Ulcer,OTHER: Standard of Care|DEVICE: PuraPly AM|DEVICE: PuraPly XT,Organogenesis,Serena Group,ALL,"ADULT, OLDER_ADULT",INTERVENTIONAL
